date,t2m,d2m,tp,u10,v10,swvl1,wind_speed,relative_humidity,risk_score
1997-06-29,61.388973,44.559956,0.00018928108,-0.060471173,-0.24447559,0.27391925,0.25184333,53.923706,0.022727272727272724
1997-06-30,63.998287,46.394833,9.468712e-05,0.09821954,0.2087485,0.2619201,0.23070115,52.738667,0.03571428571428572
1997-07-01,66.09362,47.724426,0.0003686211,0.20049715,0.36748686,0.25393122,0.41862357,51.543888,0.20454545454545453
1997-07-02,65.56446,50.193935,0.0008094169,1.0942346,0.60923266,0.25382456,1.2524031,57.570354,0.2694805194805195
1997-07-03,62.16588,49.51254,0.0011909419,1.4209927,0.023335787,0.25941688,1.4211843,63.220543,0.19480519480519481
1997-07-04,61.18191,49.61195,0.0013077288,0.5105729,-0.715898,0.2656149,0.8793149,65.699875,0.2077922077922078
1997-07-05,60.892254,49.03171,0.0014816282,-0.05222507,-0.8206513,0.270048,0.82231134,64.95725,0.1590909090909091
1997-07-06,62.38942,47.652676,0.0009112134,0.23435964,-0.25933704,0.26821363,0.34954274,58.509743,0.0909090909090909
1997-07-07,61.584377,47.567287,0.0009034997,0.99671173,0.11787749,0.2618293,1.0036579,60.002865,0.05519480519480519
1997-07-08,59.313595,46.73682,0.001010504,0.27784076,-0.26438496,0.2650312,0.3835295,63.04143,0.1038961038961039
1997-07-09,58.59821,48.620373,0.0025018288,0.6660637,0.6568828,0.27853844,0.935487,69.41412,0.04220779220779221
1997-07-10,57.207386,47.14188,0.002440009,0.83074063,1.3981023,0.29957423,1.6262902,69.03191,0.025974025974025976
1997-07-11,56.34363,45.5627,0.0016095989,0.55234057,0.8442828,0.30228254,1.0089071,67.09388,0.012987012987012988
1997-07-12,55.866726,47.224255,0.0021744773,-0.019758759,0.010974768,0.30840555,0.022602081,72.68223,0.0
1997-07-13,55.393078,49.06548,0.0032265314,0.20235091,0.18274067,0.32856253,0.2726537,79.223045,0.0
1997-07-14,52.829178,45.394886,0.004547741,1.3337989,-0.032931503,0.34845057,1.3342054,75.77449,0.0
1997-07-15,53.912144,41.690304,0.0013346093,0.8507621,-0.090540715,0.33164272,0.8555664,63.20741,0.012987012987012988
1997-07-16,56.801746,43.805943,0.000872928,-0.2699217,-0.08876566,0.31593958,0.28414267,61.725826,0.009740259740259742
1997-07-17,58.691208,46.455032,0.00065579294,-0.6703647,-0.17214493,0.3038444,0.69211465,63.777767,0.08116883116883117
1997-07-18,58.602528,49.318985,0.0017036909,-0.46240714,-0.2687796,0.30685544,0.53484845,71.23747,0.048701298701298704
1997-07-19,58.1774,50.437595,0.00260593,0.09133762,0.26827517,0.32142538,0.28339747,75.403275,0.1266233766233766
1997-07-20,57.06052,50.551037,0.0029181484,0.4122444,0.44895872,0.3401892,0.60951567,78.82373,0.17532467532467533
1997-07-21,56.588284,51.10922,0.0033403726,0.16993113,0.18719025,0.35416377,0.25281766,81.852745,0.1818181818181818
1997-07-22,56.42143,50.607906,0.0034024355,0.23949231,0.3380574,0.36364248,0.41429383,80.83318,0.21103896103896103
1997-07-23,57.669727,50.96751,0.0019215528,0.9778998,-0.097883224,0.35564423,0.9827864,78.31305,0.09415584415584415
1997-07-24,59.371326,50.447178,0.0029419528,1.3089052,-0.3756244,0.35215518,1.3617367,72.27606,0.032467532467532464
1997-07-25,59.89446,48.4518,0.0008109678,1.255669,0.21086486,0.33734956,1.2732512,65.85827,0.016233766233766232
1997-07-26,56.78082,48.653442,0.0005912986,1.2571976,0.21496695,0.32864574,1.2754437,74.1915,0.00974025974025974
1997-07-27,57.2751,49.197407,0.00018246054,1.1167594,0.24781765,0.31968373,1.1439253,74.376945,0.03896103896103896
1997-07-28,57.310913,48.14388,0.00041589944,-0.2293639,-1.0782064,0.31367162,1.1023325,71.41232,0.025974025974025976
1997-07-29,55.310604,44.438084,0.0009547733,-1.5220623,-1.2338672,0.30983925,1.9593626,66.73916,0.11038961038961038
1997-07-30,55.781143,42.8721,0.001435907,-1.585353,-0.74607974,0.30733773,1.7521356,61.79749,0.11688311688311688
1997-07-31,56.615692,44.708233,0.0016347823,-0.9981994,-0.0015660599,0.3037384,0.9982006,64.31646,0.006493506493506494
1997-08-01,57.137775,48.61999,0.0022873513,0.6126669,0.5580194,0.31481963,0.8287016,73.15118,0.06493506493506493
1997-08-02,57.390152,49.9781,0.00185677,1.3033143,0.78171855,0.3225297,1.5197736,76.25421,0.1396103896103896
1997-08-03,58.75206,50.27347,0.0008209718,0.27473882,1.0798683,0.31616247,1.1142697,73.41838,0.00974025974025974
1997-08-04,60.274128,51.33626,0.0010116508,0.8392733,1.4681431,0.31865793,1.6911013,72.33122,0.04545454545454545
1997-08-05,63.247055,53.664066,0.00022069227,0.569578,0.8305697,0.30673715,1.0071073,70.9396,0.012987012987012988
1997-08-06,59.905197,53.986618,0.0028157306,1.4586624,0.941438,0.32336736,1.736088,80.781265,0.0
1997-08-07,55.44356,50.434414,0.0036175363,1.0255374,0.31543872,0.34881005,1.0729532,83.21022,0.0
1997-08-08,56.85904,49.416042,0.00073131145,1.3120166,0.8319977,0.3364724,1.5535791,76.11851,0.01948051948051948
1997-08-09,56.8575,47.831326,0.0006577864,0.21619819,0.6960895,0.32863876,0.72889113,71.743004,0.0
1997-08-10,58.41162,49.483685,0.0010697484,-0.8930316,0.5380954,0.3252751,1.0426179,72.1678,0.0
1997-08-11,56.33775,48.903072,0.0015099086,-0.17593122,1.0156832,0.33175775,1.0308075,76.094864,0.00974025974025974
1997-08-12,56.165302,48.212585,0.003101505,-0.5052648,1.43087,0.34154662,1.5174589,74.618706,0.04220779220779221
1997-08-13,53.728466,47.486263,0.003628047,1.6352773,1.11456,0.35627398,1.9789835,79.34248,0.006493506493506494
1997-08-14,52.15859,46.292164,0.0016963333,2.106694,0.8701453,0.35311997,2.2793229,80.3491,0.003246753246753247
1997-08-15,54.172527,45.563175,0.00029279685,0.85086393,1.2619975,0.34069705,1.5220404,72.60059,0.00974025974025974
1997-08-16,52.55151,44.160336,0.0017725494,1.4542823,1.1026865,0.34050855,1.8250629,73.039894,0.006493506493506494
1997-08-17,49.44911,42.51545,0.0012568954,1.8739985,1.085921,0.34915176,2.1658936,76.92609,0.0
1997-08-18,45.582184,36.473408,0.0014008364,1.143048,-0.71715856,0.3465468,1.349398,70.30524,0.0
1997-08-19,45.083466,32.47067,0.00013448915,0.7669344,0.23879439,0.33501008,0.8032503,61.08756,0.0
1997-08-20,48.10149,36.117386,0.000100938116,0.94026446,0.934798,0.32334542,1.325875,63.04399,0.003246753246753247
1997-08-21,49.611736,42.49998,0.0007706022,0.12500824,0.7653294,0.326255,0.7754716,76.41613,0.0
1997-08-22,50.07069,44.107815,0.0030638056,0.20355076,-0.7790051,0.33950517,0.8051595,79.89226,0.0
1997-08-23,51.281307,42.96313,0.0010760861,0.5833517,-1.0242646,0.33321074,1.1787354,73.1154,0.003246753246753247
1997-08-24,50.897022,42.49129,0.00030124682,-0.0026531592,-0.4170752,0.32562327,0.41708362,72.83111,0.003246753246753247
1997-08-25,50.66005,44.21864,0.0012152314,-0.6580289,0.12993844,0.32960087,0.6707354,78.495094,0.009740259740259742
1997-08-26,49.25746,44.41052,0.004692798,-0.5380247,0.62314993,0.3581641,0.8232779,83.30333,0.00974025974025974
1997-08-27,47.25781,42.102818,0.00229517,0.70052004,0.55155563,0.36553416,0.8915951,82.18836,0.0
1997-08-28,46.624737,38.81219,0.00043018887,1.2473987,0.520969,0.35141754,1.3518181,74.089066,0.0
1997-08-29,46.376606,38.78838,0.0004748214,0.70733684,0.52118826,0.3440852,0.878614,74.71669,0.0
1997-08-30,49.624096,41.724384,0.0010380581,-1.1519543,0.4996221,0.34108317,1.2556356,74.13459,0.003246753246753247
1997-08-31,50.34846,45.484013,0.0035498345,-0.7321312,0.56635785,0.3560526,0.92562264,83.32118,0.0
1998-05-01,32.94537,21.686861,0.00046999063,-0.28971526,0.5953986,0.3588973,0.6621438,62.905567,0.009740259740259742
1998-05-02,33.40325,26.437515,0.001675293,0.39887175,1.3259732,0.36333212,1.3846673,75.32613,0.006493506493506494
1998-05-03,31.649378,24.075287,0.0015339219,1.36702,1.3622714,0.36576045,1.9299034,73.26948,0.0
1998-05-04,28.840729,18.416977,0.0024366176,0.9963133,0.02380163,0.36057845,0.9965975,64.62525,0.003246753246753247
1998-05-05,32.1207,18.586721,0.00035097616,-1.3017371,0.1111078,0.3569467,1.3064702,56.98668,0.003246753246753247
1998-05-06,35.804398,25.93789,0.0005543674,-1.0357293,-0.019057734,0.36057734,1.0359046,67.0578,0.006493506493506494
1998-05-07,35.087322,27.693428,0.001344197,0.32064778,0.65273476,0.36731443,0.7272398,74.17517,0.012987012987012988
1998-05-08,35.25111,25.781433,0.0007679839,-0.554954,1.1559993,0.3682343,1.2823058,68.102,0.02922077922077922
1998-05-09,37.780437,23.220062,0.000643872,-1.6665635,1.4207087,0.36260495,2.1899421,55.38728,0.02922077922077922
1998-05-10,38.17798,26.282364,0.0009859984,-0.51765233,1.4191481,0.3611162,1.5106109,61.95025,0.009740259740259742
1998-05-11,34.88088,26.108702,0.0017034025,1.2142614,0.97418547,0.3624469,1.5567492,70.0545,0.003246753246753247
1998-05-12,33.929203,24.124868,0.000790599,0.31238085,0.60136807,0.36119688,0.67766166,67.00018,0.016233766233766232
1998-05-13,34.873833,24.518906,0.0006072097,0.2906762,-0.2967741,0.35985598,0.41541246,65.59501,0.02922077922077922
1998-05-14,36.744503,27.046698,0.0005987466,0.054969233,-0.27844945,0.35996786,0.28382337,67.6419,0.016233766233766232
1998-05-15,39.64482,27.624771,0.00044767142,-1.2226583,0.74412733,0.35973966,1.4312997,61.831444,0.009740259740259742
1998-05-16,42.363773,29.639343,0.0009597027,-0.3041229,1.5846046,0.35764387,1.6135249,60.44122,0.03571428571428572
1998-05-17,41.1011,30.474848,0.0007792467,0.23625958,0.8006142,0.35777995,0.8347465,65.64847,0.02922077922077922
1998-05-18,44.07101,30.211885,0.00015837354,-1.3442106,0.5585941,0.3519096,1.4556544,57.949535,0.009740259740259742
1998-05-19,44.97537,31.240774,0.0004645819,-1.6885242,0.30968022,0.34699476,1.7166874,58.371742,0.016233766233766232
1998-05-20,41.69549,30.851725,0.0012663953,-1.1162907,0.25314584,0.3510531,1.1446344,65.14665,0.006493506493506494
1998-05-21,42.615414,32.071087,0.0011915277,-1.6833253,-0.27050838,0.35225907,1.704922,66.05506,0.016233766233766232
1998-05-22,46.555374,35.188313,0.0002576765,-2.1127934,-1.3121519,0.3475833,2.4870944,64.40323,0.025974025974025976
1998-05-23,44.782623,33.516895,0.003392441,-1.6385279,0.49008775,0.35489377,1.7102513,64.43793,0.006493506493506494
1998-05-24,45.969753,29.044672,0.0003327997,-0.9939203,0.17417367,0.3461003,1.009066,51.41315,0.04220779220779221
1998-05-25,53.19872,38.511227,0.0001687039,-0.9704221,-0.18380319,0.3391802,0.98767537,57.343636,0.0
1998-05-26,52.768192,43.51678,0.0031715694,-0.3646562,0.6999357,0.35446277,0.78923005,70.70148,0.022727272727272724
1998-05-27,50.783707,36.9479,0.00043564313,-0.5560195,0.63033193,0.35396492,0.8405213,58.949142,0.003246753246753247
1998-05-28,54.48576,40.4455,0.0002615849,0.17013144,0.87322,0.342193,0.8896392,58.98922,0.0
1998-05-29,51.57829,40.21715,0.00036279694,0.46815252,0.17679228,0.3367649,0.5004221,65.048546,0.05194805194805195
1998-05-30,54.40042,42.63365,0.00040902998,-1.2121174,-0.1928271,0.33115855,1.2273593,64.38627,0.025974025974025976
1998-05-31,48.424637,39.639523,0.0044264724,1.1563592,1.335317,0.3580743,1.7664195,71.51415,0.02922077922077922
1998-06-01,46.482197,34.349148,0.000679387,1.2992637,1.1993502,0.35069332,1.7681988,62.460922,0.04220779220779221
1998-06-02,46.074722,36.138172,0.0012597736,0.8248822,0.7361478,0.3454754,1.1055968,68.098564,0.003246753246753247
1998-06-03,46.106792,34.692196,0.00048533568,0.8693104,0.08358135,0.3437461,0.87331915,64.2246,0.022727272727272724
1998-06-04,50.117905,35.389656,0.00025423436,-0.7295689,-0.020213708,0.33279616,0.72984886,56.81341,0.003246753246753247
1998-06-05,50.006657,40.14688,0.00081639737,-0.35172582,0.7254856,0.33187824,0.8062509,68.75957,0.016233766233766232
1998-06-06,51.70162,41.10614,0.0006411376,0.57311046,1.0638947,0.32898444,1.2084402,67.02204,0.012987012987012988
1998-06-07,54.819763,43.42808,0.00064732024,-0.28472745,0.72174454,0.32234898,0.7758768,65.37087,0.022727272727272724
1998-06-08,57.539886,48.2637,0.0009758011,-0.8088594,0.58300877,0.32085583,0.9970721,71.14499,0.012987012987012988
1998-06-09,52.131405,42.518147,0.0026719235,1.2219211,1.2207266,0.33213475,1.7272129,69.65819,0.009740259740259742
1998-06-10,47.041733,38.149452,0.00210188,2.0157597,0.9079496,0.33514825,2.2108052,71.06713,0.003246753246753247
1998-06-11,46.41197,37.25135,0.0015504578,0.4336693,0.7104256,0.34142044,0.8323302,70.253716,0.012987012987012988
1998-06-12,48.625378,37.61452,0.0010600364,-0.08405432,0.741723,0.3331402,0.74647045,65.57655,0.016233766233766232
1998-06-13,48.200424,39.793358,0.0022114865,0.46413836,0.6765785,0.34116578,0.82047725,72.549965,0.03571428571428572
1998-06-14,49.229004,40.43163,0.0015293449,0.47458506,-0.5641079,0.34155402,0.7371897,71.56576,0.048701298701298704
1998-06-15,50.61133,41.963688,0.0025921846,0.57522196,-0.5087144,0.35057902,0.7679001,72.12714,0.0
1998-06-16,50.778122,42.26475,0.0021229857,0.18614888,-0.04999428,0.3539951,0.19274552,72.51818,0.0
1998-06-17,51.127796,42.739227,0.0021341492,0.3092121,-0.51290673,0.3558164,0.59890354,72.90268,0.009740259740259742
1998-06-18,52.897156,43.700497,0.0018151774,0.26172376,-0.055987045,0.35500643,0.26764506,70.86354,0.009740259740259742
1998-06-19,55.89714,43.555862,0.0005731151,-0.6458976,0.26103568,0.3402878,0.6966515,63.171158,0.04545454545454545
1998-06-20,53.870617,43.05447,0.0014847345,0.50871396,1.2738559,0.33755007,1.3716774,66.71185,0.009740259740259742
1998-06-21,51.253784,42.543697,0.002218073,-0.15678151,0.5553667,0.344839,0.57707244,72.02112,0.00974025974025974
1998-06-22,47.103436,41.282284,0.0044951555,1.4492639,0.9723769,0.3708701,1.7452457,80.09253,0.0
1998-06-23,49.468014,40.789608,0.0013157615,0.9370026,-0.26247516,0.36173305,0.9730709,71.92177,0.003246753246753247
1998-06-24,51.592678,42.53288,0.0013320398,0.3741322,-0.6137486,0.355981,0.7187922,71.09566,0.003246753246753247
1998-06-25,51.406235,42.571766,0.002178046,0.53222597,-0.049078435,0.36056945,0.534484,71.693794,0.0
1998-06-26,51.232845,41.999996,0.00212553,1.0304078,0.40896472,0.36351347,1.1085993,70.5853,0.009740259740259742
1998-06-27,54.3296,42.71666,0.00044642462,0.9807145,0.5114818,0.34940708,1.1060808,64.758804,0.012987012987012988
1998-06-28,58.028854,47.355698,0.0004484396,0.2940686,0.3274253,0.33836624,0.44009507,67.56414,0.01948051948051948
1998-06-29,60.939514,50.39117,0.0010270962,0.0034015246,0.29786396,0.33334365,0.2978834,68.213684,0.048701298701298704
1998-06-30,63.292267,52.33478,0.0009244468,-0.11296257,-0.20252101,0.32696882,0.23189503,67.45637,0.11688311688311688
1998-07-01,63.978836,54.022533,0.0015177573,-0.3165092,-0.0087051885,0.32481545,0.31662887,70.05547,0.23376623376623376
1998-07-02,59.41234,50.764618,0.0033701789,0.8040261,1.2589676,0.34486985,1.4938065,73.02462,0.022727272727272724
1998-07-03,58.69118,46.205196,0.0008964615,0.46530202,0.6775117,0.33244786,0.82190514,63.178802,0.012987012987012988
1998-07-04,63.108704,50.022877,0.0005792705,-0.6203171,-0.006246614,0.3175063,0.6203486,62.329857,0.02922077922077922
1998-07-05,64.46995,53.64957,0.00108752,-0.13780367,-0.2169366,0.31568715,0.25700456,67.93096,0.08116883116883117
1998-07-06,62.1665,54.476665,0.0044219736,0.3176663,0.33580232,0.33743978,0.46225,75.90697,0.016233766233766232
1998-07-07,54.81657,49.21315,0.00619307,1.0044185,1.2272671,0.37093422,1.5858881,81.34758,0.0
1998-07-08,51.85027,44.767365,0.0035220867,-0.21272273,0.93374205,0.37185526,0.9576665,76.702835,0.003246753246753247
1998-07-09,53.879562,44.305847,0.0014450873,-0.65180284,0.177723,0.35822704,0.6755978,69.9572,0.003246753246753247
1998-07-10,55.412876,45.500614,0.0013853285,-0.18026756,-0.3401737,0.3545911,0.3849864,69.23156,0.016233766233766232
1998-07-11,56.372578,48.65034,0.0026795983,-0.028962525,-0.7031457,0.36047447,0.7037419,75.28477,0.0
1998-07-12,55.278122,49.413845,0.0034395198,0.28370726,0.15857324,0.37428737,0.3250158,80.594666,0.0
1998-07-13,55.165558,48.472122,0.0021147626,-0.059679896,-0.21446066,0.37022242,0.22260967,78.12874,0.022727272727272724
1998-07-14,57.83884,48.00722,0.0006878092,-0.2670848,0.08769232,0.35571268,0.2811125,69.71137,0.003246753246753247
1998-07-15,60.285156,49.67525,0.0011002726,-0.577063,-0.095559545,0.34624287,0.58492166,67.98356,0.0
1998-07-16,60.501316,49.143177,0.0016062441,-0.5478689,0.37745366,0.3424069,0.6653057,66.13906,0.0
1998-07-17,57.028072,49.657284,0.0033365972,0.85946107,0.582491,0.3547578,1.038253,76.33876,0.016233766233766232
1998-07-18,53.302917,47.823196,0.0045979726,0.5369136,1.2897197,0.3788011,1.3970158,81.61405,0.003246753246753247
1998-07-19,55.873653,46.54823,0.0010664389,-0.2804744,-0.31047404,0.36277404,0.41840172,70.8364,0.003246753246753247
1998-07-20,59.729473,48.71784,0.0007764069,-0.71564204,-0.20434545,0.34843764,0.74424493,66.908806,0.04545454545454545
1998-07-21,61.20917,50.478428,0.0009345144,-1.2488328,-0.21567237,0.34026134,1.2673192,67.78424,0.0
1998-07-22,60.269714,50.916763,0.0020317074,-1.3631606,0.029234847,0.34157684,1.3634741,71.22887,0.016233766233766232
1998-07-23,55.828518,50.057022,0.005132786,-0.11895596,0.6158442,0.36699235,0.6272277,80.91495,0.025974025974025976
1998-07-24,52.29246,46.409653,0.004829717,-0.02275207,1.2281196,0.38197172,1.2283304,80.309746,0.003246753246753247
1998-07-25,53.006344,44.459583,0.0014879587,0.24261397,1.1939288,0.36670673,1.2183298,72.654175,0.006493506493506494
1998-07-26,52.581467,44.312363,0.0019439437,1.1151634,1.2419386,0.3623344,1.6691318,73.383644,0.0
1998-07-27,53.081497,44.93571,0.0016324498,1.121283,0.7988515,0.3597301,1.3767495,73.778694,0.003246753246753247
1998-07-28,53.13202,46.28449,0.0019151323,0.97878045,0.22013462,0.3603561,1.00323,77.50389,0.006493506493506494
1998-07-29,52.99841,46.76063,0.0025945543,1.2717867,0.00482134,0.36691394,1.2717959,79.29682,0.00974025974025974
1998-07-30,54.509155,45.561626,0.0011860305,1.4595804,-0.048457082,0.35670933,1.4603846,71.71056,0.0
1998-07-31,56.967697,46.63912,0.00013581815,1.5916047,0.54684335,0.3410479,1.682927,68.3241,0.00974025974025974
1998-08-01,59.270092,48.2046,0.00012258968,1.0842278,1.1211389,0.32998,1.5596482,66.72027,0.016233766233766232
1998-08-02,59.859135,47.783283,0.0009130037,1.2145128,2.239943,0.3242988,2.548016,64.30962,0.009740259740259742
1998-08-03,52.785564,46.104122,0.0035964372,1.3319249,1.9374346,0.3438748,2.3511012,77.96204,0.006493506493506494
1998-08-04,50.92567,44.726578,0.0012597209,0.9758632,1.3295066,0.34966537,1.6492109,79.24491,0.0
1998-08-05,51.95625,45.97864,0.0021635757,0.23546918,0.74499613,0.35064682,0.7813226,79.99633,0.025974025974025976
1998-08-06,49.827053,45.85095,0.004412954,0.5640996,0.36035404,0.36784843,0.66937536,86.14014,0.0
1998-08-07,48.27475,43.89597,0.0030777156,0.45166588,-0.5085061,0.37865463,0.68013275,84.739914,0.003246753246753247
1998-08-08,49.815063,43.99135,0.0021255969,0.23542547,-0.73635393,0.3771199,0.77307326,80.29748,0.0
1998-08-09,48.98398,43.760498,0.004032327,0.71944433,0.8824968,0.3835986,1.1385959,82.09632,0.0
1998-08-10,48.912907,41.907475,0.0022076548,1.5039083,1.0038382,0.37916765,1.8081568,76.66584,0.0
1998-08-11,50.161617,40.18739,0.0004902685,1.640058,1.0270187,0.3651868,1.935086,68.47244,0.00974025974025974
1998-08-12,49.869198,41.47691,0.0011721974,1.1041533,1.3504416,0.36085713,1.7443758,72.763596,0.003246753246753247
1998-08-13,50.310215,42.454952,0.00063856744,0.60208815,1.411132,0.36286774,1.534211,74.328835,0.003246753246753247
1998-08-14,52.491642,41.62672,0.0007319587,0.9769632,1.5442272,0.3516579,1.8273191,66.42215,0.0
1998-08-15,51.06741,43.72646,0.0026475464,1.166079,1.6005911,0.3574401,1.9803112,75.881004,0.0
1998-08-16,48.97801,43.844376,0.003467831,0.3452375,1.3529226,0.3725452,1.3962766,82.37815,0.006493506493506494
1998-08-17,46.537323,42.20385,0.0055459947,1.3910917,1.6223669,0.3867872,2.1371033,84.779045,0.003246753246753247
1998-08-18,41.54174,33.959705,0.0020345172,2.2311494,0.49052754,0.38051367,2.2844355,74.25881,0.009740259740259742
1998-08-19,43.229874,31.952444,0.00016367732,0.49914828,1.2726866,0.3644961,1.36707,64.20909,0.0
1998-08-20,48.31679,37.228817,0.0018407741,-0.47887602,2.3637898,0.36106953,2.4118094,65.33995,0.006493506493506494
